Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
27773,true,-4.266328528014924,6,800.0,75.0,75.04406191834615
27805,true,-4.463717542994388,7,800.0,75.0,75.03965572651153
27845,true,-4.598141191696925,7,800.0,75.0,75.03569015386037
27873,true,-4.669481039133771,7,800.0,75.0,75.03212113847434
27903,true,-4.683366989289624,7,800.0,75.0,75.02890902462691
27940,true,-4.7000540922643665,7,800.0,75.0,75.02601812216422
27974,true,-4.7152483690761215,7,800.0,75.0,75.02341630994779
28007,true,-4.677537051531516,7,800.0,75.0,75.02107467895301
28043,true,-4.594737548000353,7,800.0,75.0,75.01896721105771
28071,true,-4.4948166471120174,7,800.0,75.0,75.01707048995195
28109,true,-4.375053923201449,7,800.0,75.0,75.01536344095676
28140,true,-4.267275531141053,7,800.0,75.0,75.01382709686109
28182,true,-4.18202329229446,7,800.0,75.0,75.01244438717498
28216,true,-4.0912544124541625,7,800.0,75.0,75.01119994845749
28237,true,-4.040283029573089,7,800.0,75.0,75.01007995361174
28268,true,-4.041470053665293,7,800.0,75.0,75.00907195825056
28308,true,-4.010919086359252,7,800.0,75.0,75.00816476242551
28343,true,-3.9577505968964175,7,800.0,75.0,75.00734828618296
28375,true,-3.9372167651069674,7,800.0,75.0,75.00661345756467
28425,true,-3.9595963083696972,7,800.0,75.0,75.0059521118082
28438,true,-4.058895512505458,7,800.0,75.0,75.00535690062738
28470,true,-4.223997418473218,7,800.0,75.0,75.00482121056464
28509,true,-4.433983791593192,8,800.0,75.0,75.00433908950818
28541,true,-4.643737226545497,8,800.0,75.0,75.00390518055737
28579,true,-4.792590458517367,8,766.6666666666667,78.26086956521738,75.00351466250163
28612,true,-4.843069561087987,8,766.6666666666667,78.26086956521738,75.3292501527732
28645,true,-4.824141590557716,8,766.6666666666667,78.26086956521738,75.62241209401762
28676,true,-4.7550142410440515,8,766.6666666666667,78.26086956521738,75.88625784113759
