Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
7230,true,-17.11483447705045,5,766.6666666666667,78.26086956521738,78.9675255536513
7276,true,-17.06687188308848,5,766.6666666666667,78.26086956521738,78.95339243388261
7291,true,-16.996396461252914,5,766.6666666666667,78.26086956521738,78.9395419765093
7322,true,-16.98913089593968,5,766.6666666666667,78.26086956521738,78.92596852828346
7358,true,-16.97474133960465,5,766.6666666666667,78.26086956521738,78.91266654902213
7397,true,-17.017532405843482,5,766.6666666666667,78.26086956521738,78.89963060934603
7426,true,-17.06103107002319,5,766.6666666666667,78.26086956521738,78.88685538846346
7468,true,-17.08304280241481,5,766.6666666666667,78.26086956521738,78.87433567199854
7494,true,-17.08492714618083,5,766.6666666666667,78.26086956521738,78.86206634986291
7529,true,-17.05728573662529,6,766.6666666666667,78.26086956521738,78.85004241417
7560,true,-16.982971160088624,6,766.6666666666667,78.26086956521738,78.83825895719094
7602,true,-16.913018482004162,6,766.6666666666667,78.26086956521738,78.82671116935147
7626,true,-16.846631679294276,6,766.6666666666667,78.26086956521738,78.81539433726878
7659,true,-16.745408346129366,6,766.6666666666667,78.26086956521738,78.80430384182775
7689,true,-16.679535262359195,6,766.6666666666667,78.26086956521738,78.79343515629553
7728,true,-16.659739523964873,6,766.6666666666667,78.26086956521738,78.78278384447397
7759,true,-16.659026377638924,6,766.6666666666667,78.26086956521738,78.77234555888883
7793,true,-16.650127220585276,6,766.6666666666667,78.26086956521738,78.7621160390154
7824,true,-16.648485608887782,6,766.6666666666667,78.26086956521738,78.75209110953944
7860,true,-16.64300374940548,6,766.6666666666667,78.26086956521738,78.742266678653
7887,true,-16.584055134944677,6,766.6666666666667,78.26086956521738,78.73263873638427
7929,true,-16.531368049065406,6,766.6666666666667,78.26086956521738,78.72320335296094
7957,true,-16.470788739583412,6,766.6666666666667,78.26086956521738,78.71395667720606
7994,true,-16.341798081798345,6,766.6666666666667,78.26086956521738,78.70489493496628
8021,true,-16.200968776385082,6,766.6666666666667,78.26086956521738,78.6960144275713
8061,true,-16.0652493699841,6,766.6666666666667,78.26086956521738,78.68731153032422
8092,true,-15.86655769023784,6,766.6666666666667,78.26086956521738,78.67878269102208
8126,true,-15.727575119353958,6,766.6666666666667,78.26086956521738,78.67042442850598
8159,true,-15.690571869317125,6,766.6666666666667,78.26086956521738,78.6622333312402
8198,true,-15.674218235562492,6,766.6666666666667,78.26086956521738,78.65420605591974
8232,true,-15.65340780340388,6,766.6666666666667,78.26086956521738,78.64633932610569
8264,true,-15.622949581964235,6,766.6666666666667,78.26086956521738,78.63862993088792
8291,true,-15.542911688927319,6,766.6666666666667,78.26086956521738,78.6310747235745
8325,true,-15.502319095859349,6,766.6666666666667,78.26086956521738,78.62367062040735
8354,true,-15.461384171408582,6,766.6666666666667,78.26086956521738,78.61641459930355
8394,true,-15.480299590779367,6,766.6666666666667,78.26086956521738,78.60930369862183
8428,true,-15.55250148014295,6,766.6666666666667,78.26086956521738,78.60233501595374
8458,true,-15.622040944165633,6,766.6666666666667,78.26086956521738,78.59550570693901
8489,true,-15.653272144483111,6,766.6666666666667,78.26086956521738,78.58881298410456
8527,true,-15.67842498570377,6,766.6666666666667,78.26086956521738,78.58225411572681
8558,true,-15.7203245784482,6,766.6666666666667,78.26086956521738,78.57582642471662
8599,true,-15.726715584489668,6,766.6666666666667,78.26086956521738,78.56952728752664
8632,true,-15.747427596338468,6,766.6666666666667,78.26086956521738,78.56335413308045
8665,true,-15.734627981250867,6,766.6666666666667,78.26086956521738,78.55730444172319
8692,true,-15.681212810539307,6,766.6666666666667,78.26086956521738,78.55137574419307
8724,true,-15.53137962253146,6,766.6666666666667,78.26086956521738,78.54556562061354
8758,true,-15.430176808479644,6,766.6666666666667,78.26086956521738,78.53987169950561
8792,true,-15.308601730783352,6,766.6666666666667,78.26086956521738,78.53429165681985
