Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
39042,true,-0.2094055109415649,8,766.6666666666667,78.26086956521738,0.0
39072,true,-0.13102072306955392,8,766.6666666666667,78.26086956521738,0.0
39108,true,-0.12151928820259172,8,766.6666666666667,78.26086956521738,0.0
39157,true,-0.09642385864430025,8,766.6666666666667,78.26086956521738,0.0
39172,true,-0.06302957030854373,8,766.6666666666667,78.26086956521738,0.0
39206,true,-0.018646477514266735,8,766.6666666666667,78.26086956521738,0.0
39244,true,0.09653028381418949,8,766.6666666666667,78.26086956521738,0.0
39277,true,0.2759946502218611,8,766.6666666666667,78.26086956521738,0.0
39307,true,0.48401591597186666,8,766.6666666666667,78.26086956521738,0.0
39341,true,0.7218505273407345,8,766.6666666666667,78.26086956521738,0.0
39377,true,0.9908222762629748,8,766.6666666666667,78.26086956521738,0.0
39404,true,1.2138618783388608,8,766.6666666666667,78.26086956521738,0.0
39448,true,1.4483067454182503,8,766.6666666666667,78.26086956521738,0.0
39472,true,1.6272569787013538,8,766.6666666666667,78.26086956521738,0.0
39509,true,1.7456164913308498,8,766.6666666666667,78.26086956521738,0.0
39547,true,1.8289148530092234,8,766.6666666666667,78.26086956521738,0.0
39575,true,1.8745052080820983,8,766.6666666666667,78.26086956521738,0.0
39610,true,1.5881833792259101,9,766.6666666666667,78.26086956521738,0.0
39648,true,1.2335154831109492,9,766.6666666666667,78.26086956521738,0.0
39672,true,0.8611576499341993,9,766.6666666666667,78.26086956521738,0.0
39755,true,0.40584182425422455,9,766.6666666666667,78.26086956521738,0.0
39773,true,0.016341662330518147,9,766.6666666666667,78.26086956521738,0.0
39823,true,-0.1876269353278417,9,766.6666666666667,78.26086956521738,0.0
39845,true,-0.2696536348440475,9,766.6666666666667,78.26086956521738,0.0
39873,true,-0.20695672773399565,9,766.6666666666667,78.26086956521738,0.0
39909,true,-0.0918609867714224,9,766.6666666666667,78.26086956521738,0.0
39943,true,-0.060525187859610696,9,766.6666666666667,78.26086956521738,0.0
39978,true,0.05333938170221586,9,766.6666666666667,78.26086956521738,0.0
40013,true,0.10430537510441695,9,766.6666666666667,78.26086956521738,0.0
40041,true,0.0523667778496133,9,766.6666666666667,78.26086956521738,0.0
40077,true,0.04998451826591577,9,766.6666666666667,78.26086956521738,0.0
40112,true,0.12105837740907077,9,766.6666666666667,78.26086956521738,0.0
40148,true,0.22376071462750247,9,766.6666666666667,78.26086956521738,0.0
40173,true,0.35685973011041483,9,766.6666666666667,78.26086956521738,0.0
40206,true,0.5596193463357224,9,766.6666666666667,78.26086956521738,0.0
40251,true,0.7755499788728457,9,766.6666666666667,78.26086956521738,0.0
40276,true,1.0268664308929658,9,766.6666666666667,78.26086956521738,0.0
40315,true,1.2795280706326935,8,766.6666666666667,78.26086956521738,0.0
40347,true,1.5433297973800393,8,766.6666666666667,78.26086956521738,0.0
40409,true,1.754338775281326,8,766.6666666666667,78.26086956521738,0.0
40446,true,1.889486928251074,8,766.6666666666667,78.26086956521738,0.0
40475,true,1.9649003879390818,8,766.6666666666667,78.26086956521738,0.0
40507,true,1.9875111735242967,8,766.6666666666667,78.26086956521738,0.0
